version,count,min,avg,max
3.8.3-RC1-bin-20260206-7d9042f-NIGHTLY,30,0,0.6667,2
3.8.3-RC1-bin-20260207-b47447b-NIGHTLY,10,0,0.7,2
3.8.3-RC1-bin-20260208-0fa0698-NIGHTLY,10,0,0.6,1
3.8.3-RC1-bin-20260209-c5506bd-NIGHTLY,10,0,0.7,2
3.8.3-RC1-bin-20260210-f9a3b90-NIGHTLY,10,0,0.6,2
3.8.3-RC1-bin-20260211-dd4d59d-NIGHTLY,10,0,0.7,2
3.8.3-RC1-bin-20260212-9907571-NIGHTLY,20,0,0.7,2
